step,return,length,success
4046848,2.76065,49.43,1.0
4063232,2.7329497,49.75,0.99
4079616,2.4421487,86.09,0.97
4096000,2.7368994,49.42,0.99
4112384,2.5758991,70.26,0.97
4128768,2.5196486,77.38,0.98
4145152,2.7533998,48.91,1.0
4161536,2.8366504,38.14,1.0
4177920,2.7172995,53.24,0.99
4194304,2.8184497,41.61,1.0
4210688,2.7031002,57.73,1.0
4227072,2.8367505,39.34,1.0
4243456,2.7793002,47.01,1.0
4259840,2.7702498,49.19,1.0
4276224,2.6128998,66.6,0.99
4292608,2.7565,49.45,0.99
4308992,2.64955,62.91,1.0
4325376,2.7332,52.44,1.0
4341760,2.76365,47.97,1.0
4358144,2.8319004,39.47,1.0
4374528,2.5536985,70.52,0.97
4390912,2.7353497,51.83,1.0
4407296,2.7528498,48.54,0.99
4423680,2.6807985,56.38,0.98
4440064,2.6896002,59.16,1.0
4456448,2.7512503,51.33,1.0
4472832,2.8467505,37.04,1.0
4489216,2.8003504,42.51,1.0
4505600,2.8184502,41.38,1.0
4521984,2.8032,43.26,1.0
4538368,2.7148995,55.15,0.99
4554752,2.7112496,54.18,0.99
4571136,2.8018503,42.67,1.0
4587520,2.6884005,57.62,1.0
4603904,2.7295501,52.45,1.0
4620288,2.7493,51.43,1.0
4636672,2.8204498,41.14,1.0
4653056,2.6876,57.51,0.99
4669440,2.8501499,36.08,1.0
4685824,2.6244996,64.3,0.98
4702208,2.7402499,49.19,0.99
4718592,2.7881997,46.54,1.0
4734976,2.599899,66.27,0.99
4751360,2.8647997,35.12,1.0
4767744,2.7954502,44.5,1.0
4784128,2.7709997,47.97,1.0
4800512,2.5810993,72.94,0.99
4816896,2.572998,64.96,0.97
4833280,2.8302503,40.7,1.0
4849664,2.7305999,53.79,1.0
4866048,2.6402998,68.39,1.0
4882432,2.7734504,47.98,1.0
4898816,2.6747,61.19,1.0
4915200,2.7336502,53.66,1.0
4931584,2.8234997,40.68,1.0
4947968,2.7906504,45.33,1.0
4964352,2.79325,45.88,1.0
4980736,2.7655497,48.02,1.0
4997120,2.76685,48.06,1.0
5013504,2.8251503,42.0,1.0
5029888,2.8344,40.33,1.0
5046272,2.7738504,47.89,1.0
5062656,2.8034003,43.41,1.0
5079040,2.8311503,39.42,1.0
5095424,2.7605495,47.55,0.99
5111808,2.7842994,46.45,1.0
5128192,2.7102997,54.68,0.99
5144576,2.8118997,40.5,0.99
5160960,2.85645,35.86,1.0
5177344,2.8034003,43.63,1.0
5193728,2.8431501,39.68,1.0
5210112,2.7029002,59.05,1.0
5226496,2.8593001,36.71,1.0
5242880,2.8319998,39.54,1.0
5259264,2.77175,46.01,0.99
5275648,2.6255493,65.01,0.98
5292032,2.7308002,55.87,1.0
5308416,2.7263994,55.9,0.99
5324800,2.7878,46.95,1.0
5341184,2.8683996,34.33,1.0
5357568,2.7959003,45.63,1.0
5373952,2.8407004,40.75,1.0
5390336,2.77555,49.06,1.0
5406720,2.8150003,43.87,1.0
5423104,2.6414492,65.58,0.98
5439488,2.84745,37.98,1.0
5455872,2.7759004,47.53,1.0
5472256,2.8404498,38.52,1.0
5488640,2.6829998,59.08,0.99
5505024,2.81465,41.55,1.0
5521408,2.7100995,55.5,0.99
5537792,2.8146002,42.75,1.0
5554176,2.7886002,46.93,1.0
5570560,2.7520504,52.84,1.0
5586944,2.6684487,58.89,0.98
5603328,2.81005,43.29,1.0
5619712,2.583649,71.47,0.97
5636096,2.7399497,53.19,0.99
5652480,2.77095,49.96,1.0
5668864,2.7346497,52.86,1.0
5685248,2.7566004,53.62,1.0
5701632,2.83165,40.61,1.0
5718016,2.6626499,61.61,0.99
5734400,2.75935,51.24,1.0
5750784,2.8265002,42.76,1.0
5767168,2.7791495,46.5,0.99
5783552,2.7792,48.04,1.0
5799936,2.6788995,60.16,0.99
5816320,2.8051999,44.79,1.0
5832704,2.6479495,61.95,0.98
5849088,2.8089502,42.77,1.0
5865472,2.7225995,52.99,0.99
5881856,2.8088498,44.1,1.0
5898240,2.8179498,42.64,1.0
5914624,2.7618995,49.24,1.0
5931008,2.6035497,69.18,0.99
5947392,2.7011492,57.5,0.99
5963776,2.8061,44.25,1.0
5980160,2.8400998,38.98,1.0
5996544,2.6454499,63.38,0.99
6012928,2.6851492,56.36,0.98
6029312,2.8160505,42.53,1.0
6045696,2.86445,33.48,1.0
6062080,2.8170502,41.87,1.0
6078464,2.6792002,60.2,0.99
6094848,2.7909503,44.81,1.0
6111232,2.83375,39.54,1.0
6127616,2.8095002,43.9,1.0
6144000,2.7994,44.06,1.0
6160384,2.6781492,57.75,0.98
6176768,2.8207502,40.33,1.0
6193152,2.7676992,46.08,0.99
6209536,2.7961502,43.43,1.0
6225920,2.7653997,48.07,0.99
6242304,2.7303495,50.89,0.99
6258688,2.74045,50.39,0.99
6275072,2.7925003,45.76,1.0
6291456,2.8401,39.52,1.0
6307840,2.7954998,44.54,1.0
6324224,2.77855,47.0,1.0
6340608,2.81125,42.57,1.0
6356992,2.8398504,37.68,1.0
6373376,2.8128502,41.16,1.0
6389760,2.7630002,48.65,1.0
6406144,2.7435496,52.91,1.0
6422528,2.8114998,41.68,1.0
6438912,2.8427498,39.13,1.0
6455296,2.7787998,46.77,0.99
6471680,2.8858001,32.01,1.0
6488064,2.7985,42.47,0.99
6504448,2.7090998,53.9,0.99
6520832,2.83375,39.55,1.0
6537216,2.6919992,55.84,0.98
6553600,2.867,33.62,1.0
6569984,2.8044503,44.3,1.0
6586368,2.7458496,50.35,0.99
6602752,2.7901,46.36,1.0
6619136,2.7268,53.34,0.99
6635520,2.7794998,44.9,0.99
6651904,2.7662997,47.85,0.99
6668288,2.8015997,43.23,0.99
6684672,2.85855,35.68,1.0
6701056,2.7708993,46.85,0.99
6717440,2.8134,43.18,1.0
6733824,2.6936,56.83,0.99
6750208,2.7183492,52.3,0.99
6766592,2.8256,40.8,1.0
6782976,2.8470504,37.5,1.0
6799360,2.7689,47.17,0.99
6815744,2.7774498,48.56,1.0
6832128,2.81785,42.27,1.0
6848512,2.85485,37.44,1.0
6864896,2.78155,45.27,1.0
6881280,2.7531497,50.07,1.0
6897664,2.81155,41.18,1.0
6914048,2.7906003,45.68,1.0
6930432,2.7315,53.12,1.0
6946816,2.8641498,33.96,1.0
6963200,2.7923002,44.06,1.0
6979584,2.8083503,43.73,1.0
6995968,2.6818993,59.53,0.99
7012352,2.8011498,44.89,1.0
7028736,2.6105497,70.15,0.99
7045120,2.8277502,40.83,1.0
7061504,2.7674496,48.23,1.0
7077888,2.6608994,60.31,0.98
7094272,2.7925997,42.29,0.99
7110656,2.8147504,42.1,1.0
7127040,2.7391498,50.78,0.99
7143424,2.8350496,38.63,1.0
7159808,2.8188498,40.5,1.0
7176192,2.83855,38.19,1.0
7192576,2.8180497,41.8,1.0
7208960,2.8472,37.7,1.0
7225344,2.8610501,35.61,1.0
7241728,2.6743493,56.67,0.99
7258112,2.8179002,41.69,1.0
7274496,2.8301003,40.41,1.0
7290880,2.8815002,31.08,1.0
7307264,2.79135,44.44,1.0
7323648,2.8402002,38.98,1.0
7340032,2.551449,75.41,0.97
7356416,2.8596504,36.49,1.0
7372800,2.7413998,50.73,0.99
7389184,2.8411996,37.64,1.0
7405568,2.7880502,44.73,1.0
7421952,2.7104995,54.5,0.98
7438336,2.80035,44.79,1.0
7454720,2.8455002,38.25,1.0
7471104,2.85155,36.69,1.0
7487488,2.7800994,47.5,1.0
7503872,2.8253002,40.57,1.0
7520256,2.7477496,51.0,0.99
7536640,2.6797495,56.62,0.98
7553024,2.8379998,39.31,1.0
7569408,2.7586496,46.29,0.99
7585792,2.8428,36.8,1.0
7602176,2.75685,48.61,1.0
7618560,2.8238502,40.46,1.0
7634944,2.86425,35.18,1.0
7651328,2.6861997,53.02,0.99
7667712,2.7846506,45.31,1.0
7684096,2.83775,37.68,1.0
7700480,2.7494495,48.26,0.99
7716864,2.8030002,43.09,1.0
7733248,2.8197498,39.73,1.0
7749632,2.7895002,45.14,1.0
7766016,2.6544988,60.02,0.98
7782400,2.789,44.48,1.0
7798784,2.7906501,44.26,1.0
7815168,2.84205,37.23,1.0
7831552,2.83285,37.97,1.0
7847936,2.8059504,42.92,1.0
7864320,2.8722,33.61,1.0
7880704,2.8252,41.16,1.0
7897088,2.7537503,50.96,1.0
7913472,2.85975,35.19,1.0
7929856,2.7849994,44.87,0.99
7946240,2.85285,36.85,1.0
7962624,2.7828503,46.35,0.99
7979008,2.7964501,46.08,1.0
7995392,2.7266,54.17,0.99
8011776,2.8155499,42.49,1.0
8028160,2.8533502,37.03,1.0
8044544,2.83825,38.78,1.0
8060928,2.8063004,43.31,1.0
8077312,2.7936497,45.11,1.0
8093696,2.8363004,39.77,1.0
8110080,2.79695,45.17,1.0
8126464,2.82095,42.11,1.0
8142848,2.85,36.68,1.0
8159232,2.7901502,43.82,0.99
8175616,2.8301501,40.15,1.0
8192000,2.8403502,38.56,1.0
8208384,2.8622499,36.32,1.0
8224768,2.7966998,44.01,1.0
8241152,2.74045,53.68,1.0
8257536,2.80525,43.33,1.0
8273920,2.8010502,43.9,1.0
8290304,2.7428498,50.54,0.99
8306688,2.8175504,40.92,1.0
8323072,2.8574,35.8,1.0
8339456,2.8120499,41.36,1.0
8355840,2.8448,37.74,1.0
8372224,2.8672497,34.65,1.0
8388608,2.8603997,35.21,1.0
8404992,2.8498502,36.33,1.0
8421376,2.83225,39.56,1.0
8437760,2.7771995,45.98,0.99
8454144,2.795,45.79,1.0
8470528,2.8456,37.85,1.0
8486912,2.7801,44.57,0.99
8503296,2.8077,42.52,1.0
8519680,2.7864,45.22,1.0
8536064,2.83735,38.71,1.0
8552448,2.7747505,47.67,1.0
8568832,2.6734998,56.77,0.99
8585216,2.7786999,46.03,1.0
8601600,2.8345995,39.51,1.0
8617984,2.87555,34.1,1.0
8634368,2.7518497,50.41,1.0
8650752,2.8583,35.91,1.0
8667136,2.8775997,32.63,1.0
8683520,2.7834,47.43,1.0
8699904,2.8497503,36.59,1.0
8716288,2.84025,38.34,1.0
8732672,2.8205001,41.83,1.0
8749056,2.8094995,41.32,0.99
8765440,2.8042,43.95,1.0
8781824,2.7817495,44.96,0.99
8798208,2.8286004,41.71,1.0
8814592,2.76675,47.74,1.0
8830976,2.8581,36.0,1.0
8847360,2.8179502,42.38,1.0
8863744,2.8196502,41.12,1.0
8880128,2.721949,52.28,0.99
8896512,2.8762999,32.99,1.0
8912896,2.8382502,39.09,1.0
8929280,2.8753,34.28,1.0
8945664,2.77205,48.71,1.0
8962048,2.7598999,49.45,0.99
8978432,2.6449487,62.81,0.98
8994816,2.7942,44.27,1.0
9011200,2.8721006,35.08,1.0
9027584,2.7068,57.78,0.99
9043968,2.7328498,52.15,0.99
9060352,2.86105,34.92,1.0
9076736,2.8161502,42.51,1.0
9093120,2.8451998,37.46,1.0
9109504,2.8402002,37.78,1.0
9125888,2.8200004,41.35,1.0
9142272,2.76055,49.28,0.99
9158656,2.81535,42.66,1.0
9175040,2.8426502,36.57,1.0
9191424,2.7746499,48.38,1.0
9207808,2.7050998,56.49,0.99
9224192,2.7902997,46.86,1.0
9240576,2.84465,37.68,1.0
9256960,2.7778997,48.25,1.0
9273344,2.7414496,50.67,0.99
9289728,2.6314993,64.53,0.98
9306112,2.7495992,50.97,0.99
9322496,2.8513002,37.69,1.0
9338880,2.8147001,43.37,1.0
9355264,2.8567,35.73,1.0
9371648,2.8442502,37.64,1.0
9388032,2.8146503,43.02,1.0
9404416,2.7584999,48.88,0.99
9420800,2.76155,48.49,0.99
9437184,2.7475498,53.26,1.0
9453568,2.8267503,41.38,1.0
9469952,2.84865,36.03,1.0
9486336,2.8820999,32.54,1.0
9502720,2.7713501,48.3,1.0
9519104,2.7260995,54.16,0.99
9535488,2.8583503,35.27,1.0
9551872,2.8495002,36.09,1.0
9568256,2.8486,37.86,1.0
9584640,2.7837496,46.85,1.0
9601024,2.6826496,58.55,0.99
9617408,2.8456004,37.66,1.0
9633792,2.8263497,39.47,1.0
9650176,2.6496992,60.76,0.98
9666560,2.76115,47.59,0.99
9682944,2.8393,38.82,1.0
9699328,2.8874006,31.2,1.0
9715712,2.8672998,34.24,1.0
9732096,2.85455,35.25,1.0
9748480,2.7726998,47.54,1.0
9764864,2.8369,38.86,1.0
9781248,2.8407001,37.19,1.0
9797632,2.8259,40.17,1.0
9814016,2.74395,50.7,1.0
9830400,2.8231,39.85,1.0
9846784,2.715,51.52,0.99
9863168,2.8682,34.26,1.0
9879552,2.7975,43.22,1.0
9895936,2.8635004,35.35,1.0
9912320,2.8284,40.07,1.0
9928704,2.8795998,32.88,1.0
9945088,2.8247507,40.64,1.0
9961472,2.8543003,36.35,1.0
9977856,2.8742502,33.48,1.0
9994240,2.87445,33.46,1.0
10010624,2.7220995,52.57,0.99
10027008,2.8726504,32.69,1.0
10043392,2.85655,36.02,1.0
10059776,2.7982998,44.47,1.0
10076160,2.8355498,37.83,1.0
10092544,2.86485,33.69,1.0
10108928,2.7746499,47.44,1.0
10125312,2.83905,38.85,1.0
10141696,2.8247,39.87,1.0
10158080,2.8072999,43.26,1.0
10174464,2.7701998,47.42,1.0
10190848,2.6361494,62.28,0.99
10207232,2.81125,42.6,1.0
10223616,2.8398,38.13,1.0
10240000,2.79405,44.51,1.0
10256384,2.8320498,39.5,1.0
10272768,2.75735,48.09,0.99
10289152,2.8575497,35.16,1.0
10305536,2.7779005,47.49,1.0
10321920,2.8399498,38.91,1.0
10338304,2.84745,36.91,1.0
10354688,2.84055,37.74,1.0
10371072,2.8676999,34.25,1.0
10387456,2.8575501,34.91,1.0
10403840,2.831,39.55,1.0
10420224,2.8243499,39.81,1.0
10436608,2.8472,36.95,1.0
10452992,2.7787004,48.35,1.0
10469376,2.7703004,48.22,1.0
10485760,2.86175,34.95,1.0
10502144,2.8470502,38.4,1.0
10518528,2.8803504,33.73,1.0
10534912,2.7898002,45.48,1.0
10551296,2.8323498,39.99,1.0
10567680,2.85735,36.5,1.0
10584064,2.8367503,38.81,1.0
10600448,2.7567997,49.05,0.99
10616832,2.8379502,38.88,1.0
10633216,2.8848999,32.28,1.0
10649600,2.8488004,37.5,1.0
10665984,2.8653,35.65,1.0
10682368,2.72045,54.28,0.99
10698752,2.8305006,40.41,1.0
10715136,2.5963492,68.63,0.98
10731520,2.7833,47.04,1.0
10747904,2.7874496,44.6,0.99
10764288,2.7679996,46.82,0.99
10780672,2.7962997,42.4,0.99
10797056,2.8541,36.76,1.0
10813440,2.8264499,40.21,1.0
10829824,2.7944999,43.55,0.99
10846208,2.8363998,39.12,1.0
10862592,2.8276498,40.77,1.0
10878976,2.7794,48.09,1.0
10895360,2.8047,42.86,1.0
10911744,2.7831,46.5,1.0
10928128,2.8051498,44.2,1.0
10944512,2.8506,36.98,1.0
10960896,2.7953997,44.54,1.0
10977280,2.8527503,36.88,1.0
10993664,2.7585998,49.65,1.0
11010048,2.82765,41.28,1.0
11026432,2.8308501,39.76,1.0
11042816,2.8062003,42.64,1.0
11059200,2.7463498,50.83,0.99
11075584,2.8602002,36.5,1.0
11091968,2.8402503,39.06,1.0
11108352,2.8450503,37.54,1.0
11124736,2.7557,49.27,0.99
11141120,2.8526,37.55,1.0
11157504,2.7630994,48.52,0.99
11173888,2.8439002,38.91,1.0
11190272,2.8162997,41.94,1.0
11206656,2.7711992,47.56,0.99
11223040,2.79725,44.54,1.0
11239424,2.7763495,44.52,0.99
11255808,2.8649502,35.39,1.0
11272192,2.78445,47.33,1.0
11288576,2.8143003,42.39,1.0
11304960,2.6328492,63.82,0.98
11321344,2.8472505,37.48,1.0
11337728,2.7856998,47.17,1.0
11354112,2.8811998,32.99,1.0
11370496,2.6997497,54.28,0.99
11386880,2.6002994,68.52,0.98
11403264,2.8811998,32.79,1.0
11419648,2.7984,44.55,1.0
11436032,2.8032,44.17,1.0
11452416,2.84165,38.61,1.0
11468800,2.7903,45.05,1.0
11485184,2.7863498,45.87,1.0
11501568,2.86015,36.43,1.0
11517952,2.85085,37.7,1.0
11534336,2.83185,40.77,1.0
11550720,2.816,43.07,1.0
11567104,2.8512003,35.86,1.0
11583488,2.8101,41.75,1.0
11599872,2.8731997,34.05,1.0
11616256,2.7687,48.73,1.0
11632640,2.8283002,41.09,1.0
11649024,2.8646,35.57,1.0
11665408,2.6682997,60.48,0.99
11681792,2.8483498,38.09,1.0
11698176,2.87285,34.19,1.0
11714560,2.8615,36.13,1.0
11730944,2.8609498,35.61,1.0
11747328,2.84935,38.53,1.0
11763712,2.8551002,36.51,1.0
11780096,2.8218002,40.76,1.0
11796480,2.77655,47.68,1.0
11812864,2.7624998,49.68,1.0
11829248,2.8227499,40.53,1.0
11845632,2.7649996,46.87,0.99
11862016,2.84045,38.39,1.0
11878400,2.8068001,43.84,1.0
11894784,2.7687502,48.36,1.0
11911168,2.8790503,33.53,1.0
11927552,2.663099,60.42,0.98
11943936,2.8269,40.97,1.0
11960320,2.8913004,31.92,1.0
11976704,2.6554496,61.89,0.99
11993088,2.8526495,36.79,1.0
12009472,2.7463996,48.32,0.99
12025856,2.8502,37.23,1.0
12042240,2.89095,31.65,1.0
12058624,2.84445,39.11,1.0
12075008,2.86045,34.82,1.0
12091392,2.8313,39.67,1.0
12107776,2.8283002,40.62,1.0
12124160,2.7455497,49.3,0.99
12140544,2.7533996,48.36,0.99
12156928,2.7730498,46.62,1.0
12173312,2.8539002,36.47,1.0
12189696,2.8737006,34.0,1.0
12206080,2.7445495,50.73,0.99
12222464,2.7370496,51.82,0.99
12238848,2.77915,47.64,1.0
12255232,2.8421,38.56,1.0
12271616,2.7935495,43.26,0.99
12288000,2.8277006,40.78,1.0
12304384,2.8594995,36.65,1.0
12320768,2.7631996,46.38,0.99
12337152,2.7946496,43.05,0.99
12353536,2.7669995,46.83,0.99
12369920,2.8586,37.19,1.0
12386304,2.8337502,40.65,1.0
12402688,2.6729994,58.31,0.99
12419072,2.8410003,39.2,1.0
12435456,2.7638998,47.73,0.99
12451840,2.79185,45.86,1.0
12468224,2.7526999,50.13,0.99
12484608,2.6956491,54.19,0.98
12500992,2.8132,42.98,1.0
12517376,2.8005502,44.26,1.0
12533760,2.88105,31.95,1.0
12550144,2.85225,38.49,1.0
12566528,2.79405,44.95,1.0
12582912,2.8962002,31.09,1.0
12599296,2.78115,46.5,1.0
12615680,2.82695,41.79,1.0
12632064,2.592299,68.56,0.97
12648448,2.8658502,34.7,1.0
12664832,2.85255,37.9,1.0
12681216,2.8638504,35.6,1.0
12697600,2.7749,48.66,0.99
12713984,2.8403504,38.22,1.0
12730368,2.7686503,48.7,1.0
12746752,2.8691497,34.37,1.0
12763136,2.7742496,46.59,0.99
12779520,2.8342502,39.08,1.0
12795904,2.8182,42.64,1.0
12812288,2.86885,33.82,1.0
12828672,2.7126493,55.58,0.99
12845056,2.6072989,66.28,0.97
12861440,2.8230503,41.35,1.0
12877824,2.7212996,53.15,0.98
12894208,2.8160996,40.34,0.99
12910592,2.7897997,47.18,1.0
12926976,2.8551505,38.64,1.0
12943360,2.8905501,31.61,1.0
12959744,2.84855,38.69,1.0
12976128,2.7970002,44.68,0.99
12992512,2.7215998,53.53,0.99
